,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Sokol,59.4617,40.1206,25.11,92,91,15.05,RU,1648339856
1,Bluff,-46.6,168.3333,58.62,73,59,2.06,NZ,1648339693
2,Tomatlán,19.9333,-105.25,82.02,33,8,7.05,MX,1648339857
3,Esperance,-33.8667,121.9,66.04,85,100,13.91,AU,1648339815
4,Korla,41.7597,86.1469,43.41,53,79,3.06,CN,1648339750
5,Ushuaia,-54.8,-68.3,46.06,93,75,4.61,AR,1648339707
6,Vaini,-21.2,-175.2,78.58,67,64,9.69,TO,1648339687
7,Arraial do Cabo,-22.9661,-42.0278,77.13,90,10,11.36,BR,1648339744
8,Smithers,54.7804,-127.1743,39.52,81,100,4.61,CA,1648339735
9,Usinsk,65.9939,57.5281,7.65,90,100,18.99,RU,1648339858
10,Bredasdorp,-34.5322,20.0403,61.65,80,34,8.81,ZA,1648339696
11,Rikitea,-23.1203,-134.9692,79.47,70,0,15.03,PF,1648339694
12,Ahipara,-35.1667,173.1667,71.53,61,3,9.04,NZ,1648339714
13,Jieshi,22.8134,115.8257,68.95,89,82,22.95,CN,1648339858
14,Tasiilaq,65.6145,-37.6368,19.56,66,1,10.18,GL,1648339708
15,Mataura,-46.1927,168.8643,65.17,57,13,0.89,NZ,1648339684
16,Zhigansk,66.7697,123.3711,2.23,98,99,9.91,RU,1648339683
17,Muscat,23.6139,58.5922,78.64,55,1,8.66,OM,1648339859
18,Dubbo,-32.25,148.6167,64.53,82,100,9.22,AU,1648339859
19,Dunedin,-45.8742,170.5036,62.01,70,34,4.27,NZ,1648339749
20,Hong Kong,22.2855,114.1577,75.94,81,52,4.0,HK,1648339499
21,Hofn,64.2539,-15.2082,45.25,92,100,9.26,IS,1648339818
22,Torbay,47.6666,-52.7314,37.27,94,100,5.99,CA,1648339533
23,Polewali,-3.4324,119.3435,80.82,80,95,2.55,ID,1648339860
24,Jamestown,42.097,-79.2353,32.02,70,100,16.11,US,1648339691
25,Rānāpur,22.65,74.5333,79.27,21,5,4.99,IN,1648339860
26,Tres Arroyos,-38.3739,-60.2798,55.06,85,5,3.44,AR,1648339860
27,Hobyo,5.3505,48.5268,79.57,65,11,12.19,SO,1648339758
28,Butaritari,3.0707,172.7902,81.36,75,98,13.78,KI,1648339703
29,Hermanus,-34.4187,19.2345,62.8,81,57,11.41,ZA,1648339685
30,Ishimbay,53.4545,56.0415,23.9,89,99,11.43,RU,1648339861
31,Port Augusta,-32.5,137.7667,79.95,32,2,4.05,AU,1648339861
32,Port Hardy,50.6996,-127.4199,43.39,95,100,3.49,CA,1648339775
33,Albany,42.6001,-73.9662,42.33,87,96,1.99,US,1648339448
34,Najrān,17.4924,44.1277,64.94,30,1,5.48,SA,1648339710
35,Kaitangata,-46.2817,169.8464,62.04,65,22,3.04,NZ,1648339732
36,Guerrero Negro,27.9769,-114.0611,70.43,54,21,13.49,MX,1648339704
37,La Ronge,55.1001,-105.2842,3.2,74,7,4.05,CA,1648339576
38,Kapaa,22.0752,-159.319,82.38,61,0,18.41,US,1648339744
39,Punta Arenas,-53.15,-70.9167,46.51,93,100,3.44,CL,1648339687
40,Fengxian,34.7039,116.5872,47.79,33,100,13.0,CN,1648339862
41,Stepnyak,52.8339,70.7803,14.05,95,100,12.95,KZ,1648339863
42,Atuona,-9.8,-139.0333,79.48,78,30,14.92,PF,1648339690
43,Qaanaaq,77.484,-69.3632,-2.31,97,100,3.38,GL,1648339703
44,Portland,45.5234,-122.6762,66.9,67,100,8.05,US,1648339735
45,Sørland,67.667,12.6934,30.87,86,100,10.89,NO,1648339864
46,Marabba,12.35,32.1833,73.4,11,16,14.03,SD,1648339864
47,Tiznit Province,29.5833,-9.5,57.81,69,0,3.18,MA,1648339705
48,Busselton,-33.65,115.3333,64.09,74,89,19.1,AU,1648339686
49,Faanui,-16.4833,-151.75,82.15,72,56,12.21,PF,1648339730
50,Cherskiy,68.75,161.3,-2.88,90,100,8.75,RU,1648339782
51,Airai,-8.9266,125.4092,67.42,72,63,0.96,TL,1648339783
52,Yellowknife,62.456,-114.3525,6.42,80,100,4.0,CA,1648339713
53,Banamba,13.55,-7.45,87.71,29,73,1.86,ML,1648339865
54,Bengkulu,-3.8004,102.2655,73.72,87,18,6.58,ID,1648339725
55,Taoudenni,22.6783,-3.9836,82.31,14,19,9.08,ML,1648339724
56,Boo,59.3333,18.2833,29.77,70,40,3.44,SE,1648339866
57,Tiksi,71.6872,128.8694,-10.32,100,98,2.55,RU,1648339746
58,Khatanga,71.9667,102.5,-12.28,99,67,8.03,RU,1648339686
59,Padang,-0.9492,100.3543,76.41,83,7,4.5,ID,1648339767
60,Lebu,-37.6167,-73.65,55.65,89,51,5.12,CL,1648339759
61,Linxia Chengguanzhen,35.6003,103.2064,36.41,39,51,3.42,CN,1648339866
62,Puerto Ayora,-0.7393,-90.3518,78.85,82,68,6.93,EC,1648339695
63,Antofagasta,-23.65,-70.4,64.96,83,30,5.77,CL,1648339630
64,Kazachinskoye,57.6953,93.2761,12.43,88,99,11.03,RU,1648339867
65,Katobu,-4.9408,122.5276,79.77,85,80,2.3,ID,1648339867
66,Kathmandu,27.7167,85.3167,55.62,67,20,3.44,NP,1648339770
67,Carrickfergus,54.7158,-5.8058,46.54,77,72,2.3,GB,1648339868
68,Hilo,19.7297,-155.09,78.53,75,100,9.22,US,1648339696
69,Sabang,5.8933,95.3214,82.49,74,26,6.71,ID,1648339868
70,Hobart,-42.8794,147.3294,68.05,67,20,10.36,AU,1648339687
71,El Limon,10.3059,-67.6321,76.32,76,97,3.27,VE,1648339868
72,Severo-Kuril'sk,50.6789,156.125,33.08,97,100,20.8,RU,1648339738
73,Cidreira,-30.1811,-50.2056,67.6,74,41,10.63,BR,1648339728
74,Novikovo,51.1537,37.8879,35.69,75,100,17.07,RU,1648339869
75,Ancud,-41.8697,-73.8203,52.23,89,79,8.7,CL,1648339723
76,Bereslavka,48.6254,44.0449,38.17,61,49,27.38,RU,1648339869
77,Hasaki,35.7333,140.8333,64.29,78,100,17.4,JP,1648339836
78,Kavieng,-2.5744,150.7967,83.82,68,100,2.19,PG,1648339737
79,Jiuquan,39.7432,98.5174,39.33,29,16,7.87,CN,1648339870
80,Arrondissement de Limoux,42.9167,2.1667,49.71,72,95,5.99,FR,1648339870
81,Broome,42.2506,-75.833,41.02,75,100,6.91,US,1648339871
82,The Valley,18.217,-63.0578,77.09,68,42,13.56,AI,1648339629
83,Nampa,43.5407,-116.5635,73.49,33,0,4.61,US,1648339871
84,Bilibino,68.0546,166.4372,2.41,87,100,17.31,RU,1648339798
85,Carnarvon,-24.8667,113.6333,76.46,66,6,7.56,AU,1648339455
86,Ust'-Omchug,61.15,149.6333,3.09,89,94,2.66,RU,1648339872
87,Eyl,7.9803,49.8164,74.1,70,9,7.23,SO,1648339873
88,Port Alfred,-33.5906,26.891,65.17,88,78,1.01,ZA,1648339690
89,Lüderitz,-26.6481,15.1594,64.22,68,0,7.18,NA,1648339796
90,Norman Wells,65.282,-126.8329,9.3,83,100,6.87,CA,1648339714
91,Gigmoto,13.7796,124.39,82.13,75,53,7.65,PH,1648339722
92,Lata,40.1629,-8.3327,54.07,83,41,5.7,PT,1648339717
93,Lompoc,34.6391,-120.4579,73.54,78,0,11.5,US,1648339706
94,Tezu,27.9167,96.1667,65.25,84,98,3.83,IN,1648339873
95,Banda Aceh,5.5577,95.3222,79.45,82,43,5.37,ID,1648339874
96,Goundam,16.4145,-3.6708,87.84,23,52,5.03,ML,1648339874
97,Grand-Lahou,5.1367,-5.0242,79.54,84,98,5.21,CI,1648339583
98,Longyearbyen,78.2186,15.6401,-2.36,71,20,13.8,SJ,1648339736
99,Avarua,-21.2078,-159.775,80.65,78,75,12.66,CK,1648339721
100,Brae,60.3964,-1.353,46.81,93,94,13.96,GB,1648339875
101,Olinda,-8.0089,-34.8553,78.53,94,100,6.91,BR,1648339817
102,Malaryta,51.7905,24.074,34.2,54,47,17.27,BY,1648339875
103,Jasper,37.2001,-94.3502,57.88,33,0,10.36,US,1648339875
104,Coahuayana Viejo,18.7333,-103.6833,82.06,34,13,5.48,MX,1648339876
105,Khovd,48.0056,91.6419,25.12,35,56,3.15,MN,1648339816
106,Ixtapa,20.7,-105.2,74.43,69,0,10.36,MX,1648339877
107,Yangi Marg`ilon,40.4272,71.7189,52.88,70,100,15.73,UZ,1648339785
108,Gīdolē,5.65,37.3667,57.81,76,70,2.8,ET,1648339877
109,Lyndon,38.2567,-85.6016,42.69,48,0,12.66,US,1648339877
110,Kitui,-1.367,38.0106,63.93,95,29,3.02,KE,1648339878
111,Port Lincoln,-34.7333,135.8667,73.22,42,89,8.28,AU,1648339576
112,Thompson,55.7435,-97.8558,2.43,80,99,9.6,CA,1648339688
113,Coyhaique,-45.5752,-72.0662,49.95,62,75,4.61,CL,1648339618
114,Boende,-0.2167,20.8667,74.86,74,81,3.06,CD,1648339878
115,Ambulu,-8.345,113.6058,77.43,87,88,2.62,ID,1648339879
116,Saskylakh,71.9167,114.0833,-24.45,100,100,3.22,RU,1648339693
117,Castro,-24.7911,-50.0119,63.64,95,92,4.5,BR,1648339695
118,Humberto de Campos,-2.5983,-43.4611,75.76,93,69,3.98,BR,1648339879
119,Mizdah,31.4451,12.9801,61.25,16,19,8.59,LY,1648339880
120,Upernavik,72.7868,-56.1549,13.28,93,100,6.29,GL,1648339702
121,Penzance,50.1186,-5.5371,50.67,79,0,18.75,GB,1648339880
122,Dikson,73.5069,80.5464,-9.09,99,98,12.1,RU,1648339692
123,Geraldton,-28.7667,114.6,72.01,94,40,0.0,AU,1648339714
124,Maple Creek,49.9168,-109.4848,43.43,32,56,14.58,CA,1648339881
125,Kiama,-34.6833,150.8667,71.38,89,100,3.0,AU,1648339881
126,Zhangjiakou,40.81,114.8794,32.58,28,0,11.05,CN,1648339881
127,Paamiut,61.994,-49.6678,20.39,83,4,6.31,GL,1648339771
128,Arni,12.6667,79.2833,76.53,90,0,5.35,IN,1648339882
129,São Filipe,14.8961,-24.4956,70.32,75,62,4.92,CV,1648339709
130,Kamariótissa,40.4833,25.4667,52.29,63,0,5.95,GR,1648339882
131,Myaundzha,63.0494,147.1858,4.64,88,98,2.55,RU,1648339883
132,Sencha,50.2548,33.346,36.86,60,68,19.95,UA,1648339883
133,Saint Anthony,45.0205,-93.218,30.24,34,0,16.11,US,1648339831
134,Riberalta,-10.9833,-66.1,71.56,97,100,3.06,BO,1648339883
135,Maun,-19.9833,23.4167,70.18,72,50,5.7,BW,1648339884
136,Codrington,-38.2667,141.9667,73.74,38,0,7.87,AU,1648339726
137,Cape Town,-33.9258,18.4232,64.35,70,24,6.98,ZA,1648339689
138,Dhārūr,18.8167,76.1167,81.9,22,72,3.69,IN,1648339884
139,Chokurdakh,70.6333,147.9167,0.36,94,99,9.24,RU,1648339691
140,Tessalit,20.1986,1.0114,83.28,12,80,13.58,ML,1648339885
141,Bathsheba,13.2167,-59.5167,79.41,73,20,18.41,BB,1648339821
142,Poshekhon'ye,58.4993,39.1353,27.86,87,100,14.97,RU,1648339885
143,Kungurtug,50.5994,97.5228,5.49,87,77,1.79,RU,1648339712
144,Meridian,43.6121,-116.3915,73.17,31,0,4.61,US,1648339611
145,Rožňava,48.6601,20.5376,51.26,78,99,7.0,SK,1648339886
146,Ukiah,39.1502,-123.2078,75.43,49,0,8.05,US,1648339886
147,Ribeira Grande,38.5167,-28.7,61.0,85,88,15.75,PT,1648339712
148,Fairbanks,64.8378,-147.7164,39.16,56,100,0.0,US,1648339886
149,Narsaq,60.9167,-46.05,25.02,80,13,4.68,GL,1648339607
150,Khakhea,-24.6895,23.494,70.59,66,52,7.27,BW,1648339890
151,Yerbogachën,61.2767,108.0108,19.33,94,100,10.51,RU,1648339890
152,Filingué,14.3521,3.3168,83.35,10,47,14.05,NE,1648339891
153,Spearfish,44.4908,-103.8594,49.26,29,100,21.85,US,1648339891
154,Wahiawā,21.5028,-158.0236,78.55,55,75,16.11,US,1648339892
155,Gurupi,-11.7292,-49.0686,75.58,83,5,2.73,BR,1648339892
156,Châlons-en-Champagne,48.9539,4.3672,46.47,71,0,7.63,FR,1648339892
157,Nanortalik,60.1432,-45.2371,26.15,85,18,6.2,GL,1648339780
158,Camacha,33.0833,-16.3333,60.22,77,40,19.57,PT,1648339750
159,Atar,20.5169,-13.0499,73.49,12,26,4.23,MR,1648339658
160,Barrow,71.2906,-156.7887,1.42,78,0,19.57,US,1648339726
161,Buguruslan,53.6554,52.442,30.51,95,100,15.64,RU,1648339893
162,Souillac,-20.5167,57.5167,78.33,83,8,9.66,MU,1648339836
163,Spring Valley,36.108,-115.245,92.59,10,75,17.27,US,1648339598
164,Ouango,4.3133,22.5552,71.91,51,100,3.89,CF,1648339894
165,Karatuzskoye,53.6072,92.8667,15.53,91,100,1.1,RU,1648339894
166,Sawtell,-30.3833,153.1,66.22,94,75,12.66,AU,1648339894
167,Tautira,-17.7333,-149.15,81.57,74,59,12.57,PF,1648339781
168,Vigrestad,58.5667,5.7,42.48,81,95,10.78,NO,1648339895
169,Kalengwa,-13.4659,25.0027,63.82,97,89,2.35,ZM,1648339895
170,Rock Sound,24.9,-76.2,73.2,56,6,10.49,BS,1648339895
171,Nizhniy Tsasuchey,50.5167,115.1333,24.6,41,1,9.84,RU,1648339896
172,Taunggyi,20.7833,97.0333,61.95,60,50,1.81,MM,1648339896
173,Jalu,29.0331,21.5482,57.27,20,0,8.79,LY,1648339896
174,Kahului,20.8947,-156.47,78.82,69,75,13.8,US,1648339705
175,Los Llanos de Aridane,28.6585,-17.9182,60.55,94,75,25.32,ES,1648339587
176,Donegal,54.65,-8.1167,46.71,81,18,3.89,IE,1648339897
177,Fortuna,40.5982,-124.1573,61.93,71,0,12.66,US,1648339788
178,Husavik,66.0449,-17.3389,39.94,87,97,8.14,IS,1648339897
179,Jiancheng,30.391,104.5491,52.65,78,100,3.42,CN,1648339898
180,Nikolskoye,59.7035,30.7861,26.49,71,100,16.51,RU,1648339697
181,Sibolga,1.7427,98.7792,74.88,79,28,4.63,ID,1648339639
182,Bandarbeyla,9.4942,50.8122,75.36,65,26,7.16,SO,1648339820
183,Cuamba,-14.8031,36.5372,70.81,93,85,1.48,MZ,1648339898
184,Caernarfon,53.1413,-4.2702,53.08,73,28,5.01,GB,1648339899
185,East London,-33.0153,27.9116,66.87,87,84,9.26,ZA,1648339735
186,North Platte,41.1239,-100.7654,53.49,30,0,16.11,US,1648339899
187,Provideniya,64.3833,-173.3,22.42,74,100,0.78,RU,1648339699
188,Cururupu,-1.8283,-44.8683,75.04,96,99,2.64,BR,1648339819
189,Gao,16.6362,1.637,81.57,12,5,13.13,ML,1648339900
190,Evans,33.5337,-82.1307,62.02,24,0,7.0,US,1648339900
191,Dali,25.7,100.1833,52.61,86,83,2.66,CN,1648339901
192,Dabwāli,29.95,74.7333,68.76,16,0,3.58,IN,1648339901
193,Province of Mantua,45.1667,10.7833,48.06,66,0,1.99,IT,1648339901
194,Chicama,-7.8447,-79.1469,68.54,71,79,5.64,PE,1648339902
195,Christchurch,-43.5333,172.6333,66.42,71,75,4.61,NZ,1648339902
196,Leh,34.1667,77.5833,13.23,51,0,3.22,IN,1648339902
197,Lavrentiya,65.5833,-171.0,15.35,88,100,3.2,RU,1648339691
198,Meulaboh,4.1363,96.1285,76.26,84,58,5.48,ID,1648339639
199,Coquimbo,-29.9533,-71.3436,61.72,85,13,6.02,CL,1648339653
200,Baraki Barak,33.9675,68.9486,54.32,32,0,0.72,AF,1648339871
201,Slave Lake,55.2834,-114.769,28.96,80,100,9.42,CA,1648339903
202,Piaçabuçu,-10.4056,-36.4344,79.0,79,42,6.24,BR,1648339755
203,Loutrós,40.5883,22.3994,50.34,85,0,0.87,GR,1648339903
204,Blagoyevo,63.3667,47.9167,24.91,93,100,12.77,RU,1648339904
205,Solnechnyy,50.7214,136.6319,21.45,92,100,12.44,RU,1648339904
206,Olafsvik,64.8945,-23.7142,36.57,71,100,14.88,IS,1648339823
207,Waiouru,-39.4833,175.6667,55.92,65,95,6.51,NZ,1648339905
208,Kovernino,57.1253,43.8142,29.59,93,90,9.8,RU,1648339905
209,Longonjo,-12.9067,15.2533,63.7,91,100,1.01,AO,1648339905
210,Kjøllefjord,70.9457,27.3465,26.65,68,100,21.34,NO,1648339906
211,Mar del Plata,-38.0023,-57.5575,60.87,96,100,11.99,AR,1648339709
212,Islāmnagar,28.3333,78.7167,69.39,15,0,9.44,IN,1648339906
213,Belaya Gora,68.5333,146.4167,1.18,89,57,7.07,RU,1648339715
214,Ginir,7.1333,40.7,60.21,73,86,3.18,ET,1648339907
215,Makakilo City,21.3469,-158.0858,80.35,48,75,16.11,US,1648339907
216,Penápolis,-21.4197,-50.0775,71.78,91,48,4.81,BR,1648339907
217,Yatsuomachi-higashikumisaka,36.5667,137.1333,49.23,87,100,1.01,JP,1648339908
218,Majene,-3.5403,118.9707,81.95,75,95,2.33,ID,1648339908
219,Sterling,39.0062,-77.4286,45.91,48,40,17.27,US,1648339908
220,Kembé,4.6228,21.8865,71.38,49,77,2.46,CF,1648339909
221,Iqaluit,63.7506,-68.5145,8.37,93,15,6.8,CA,1648339838
222,Tuktoyaktuk,69.4541,-133.0374,-3.86,89,22,10.49,CA,1648339694
223,Clyde River,70.4692,-68.5914,-1.97,78,100,11.5,CA,1648339825
224,Gribanovskiy,51.4579,41.9764,34.47,96,100,6.44,RU,1648339909
225,Cabinda,-5.55,12.2,79.25,91,99,6.24,AO,1648339910
226,Alofi,-19.0595,-169.9187,79.74,85,100,19.01,NU,1648339711
227,Tanout,14.9709,8.8879,71.56,12,39,14.56,NE,1648339910
228,San Patricio,28.017,-97.5169,81.18,49,30,13.67,US,1648339820
229,Latung,5.5,120.8833,81.63,79,100,11.99,PH,1648339911
230,Havre-St-Pierre,50.2334,-63.5986,30.56,100,100,8.05,CA,1648339817
231,Asău,46.4333,26.4,51.28,58,91,8.61,RO,1648339791
232,Piquete,-22.6136,-45.1761,73.08,95,94,1.88,BR,1648339911
233,Harper,4.375,-7.7169,79.86,88,96,5.93,LR,1648339579
234,Salalah,17.0151,54.0924,76.17,44,48,2.37,OM,1648339695
235,Mt. Pleasant,32.7941,-79.8626,64.98,26,0,11.5,US,1648339911
236,Kamenka,51.3223,42.7678,35.51,98,100,17.0,RU,1648339912
237,Santa Luzia,-19.7697,-43.8514,75.11,69,85,3.58,BR,1648339912
238,Bethel,41.3712,-73.414,42.89,85,100,4.0,US,1648339717
239,Dudinka,69.4058,86.1778,8.47,81,100,7.02,RU,1648339912
240,Kavaratti,10.5669,72.642,82.31,70,6,1.3,IN,1648339913
241,Ellisras,-23.6649,27.7443,64.06,96,38,3.87,ZA,1648339913
242,Bambous Virieux,-20.3428,57.7575,79.21,78,13,10.38,MU,1648339728
243,Leningradskiy,69.3833,178.4167,4.66,77,3,1.79,RU,1648339752
244,Ponta Delgada,37.7333,-25.6667,61.52,77,75,16.11,PT,1648339914
245,Hamilton,39.1834,-84.5333,35.24,65,75,16.11,US,1648339914
246,Jiwani,25.05,61.7417,77.09,68,0,6.98,PK,1648339915
247,Acapulco de Juárez,16.8634,-99.8901,78.62,69,100,8.05,MX,1648339667
248,Zaoyang,32.1272,112.7542,56.1,73,100,6.58,CN,1648339915
249,Margate,51.3813,1.3862,49.3,86,3,4.0,GB,1648339826
250,Lakatoro,-16.0999,167.4164,84.02,74,86,1.01,VU,1648339916
251,New Norfolk,-42.7826,147.0587,67.71,59,1,1.01,AU,1648339720
252,Walvis Bay,-22.9575,14.5053,59.09,76,0,5.1,NA,1648339760
253,Santa Marta,11.2408,-74.199,82.89,70,55,10.0,CO,1648339880
254,Yaan,7.3833,8.5667,83.71,53,56,6.42,NG,1648339799
255,Bubaque,11.2833,-15.8333,77.18,64,31,20.04,GW,1648339837
256,College,64.8569,-147.8028,39.15,56,75,0.0,US,1648339647
257,Coos Bay,43.3665,-124.2179,65.32,97,100,9.22,US,1648339916
258,Miyako,39.6367,141.9525,50.7,79,100,5.64,JP,1648339917
259,Mackay,-21.15,149.2,79.99,70,32,10.87,AU,1648339917
260,Balagansk,54.0103,103.0544,23.54,73,100,11.92,RU,1648339918
261,Khāsh,28.2211,61.2158,63.52,24,0,7.38,IR,1648339918
262,Chapais,49.7834,-74.8492,29.98,99,100,1.86,CA,1648339487
263,Sekoma,-24.4,23.8833,69.4,68,96,4.9,BW,1648339919
264,Port Elizabeth,-33.918,25.5701,62.31,96,54,4.7,ZA,1648339686
265,Avera,33.194,-82.5271,62.11,33,0,15.08,US,1648339746
266,Jerome,42.7241,-114.5186,70.63,26,0,5.75,US,1648339919
267,Sorong,-0.8833,131.25,80.6,82,31,3.38,ID,1648339919
268,Warman,52.3168,-106.5679,10.44,88,83,9.17,CA,1648339684
269,Goderich,43.7501,-81.7165,31.91,82,100,24.72,CA,1648339840
270,Nisibis,37.0778,41.2178,45.9,74,100,7.76,TR,1648339920
271,Maceió,-9.6658,-35.7353,79.02,82,92,5.77,BR,1648339873
272,Río Gallegos,-51.6226,-69.2181,50.05,87,100,24.16,AR,1648339920
273,Nome,64.5011,-165.4064,28.17,68,0,3.44,US,1648339787
274,Hilton Head,32.2163,-80.7526,66.2,29,0,10.36,US,1648339714
275,Praia,14.9215,-23.5087,68.54,73,20,9.22,CV,1648339921
276,Māngrol,21.1167,70.1167,77.61,64,4,8.32,IN,1648339921
277,Nísia Floresta,-6.0911,-35.2086,77.36,88,100,4.03,BR,1648339878
278,Buraidah,26.326,43.975,54.97,29,0,9.53,SA,1648339837
279,Ust-Maya,60.4167,134.5333,7.81,93,100,2.21,RU,1648339922
280,Te Anau,-45.4167,167.7167,61.74,65,50,1.74,NZ,1648339764
281,Qasigiannguit,68.8193,-51.1922,14.25,84,100,4.14,GL,1648339922
282,Raja,8.4596,25.678,77.86,12,100,9.75,SS,1648339923
283,Moose Factory,51.2585,-80.6094,10.38,72,100,14.97,CA,1648339923
284,La Rioja,42.25,-2.5,38.98,91,58,4.94,ES,1648339923
285,Colesberg,-30.72,25.0972,58.48,61,0,5.73,ZA,1648339924
286,Katsuura,35.1333,140.3,62.98,84,100,3.62,JP,1648339794
287,Anadyr,64.75,177.4833,5.4,93,91,2.55,RU,1648339924
288,Probolinggo,-7.7543,113.2159,78.48,84,95,4.05,ID,1648339642
289,Haines Junction,60.7522,-137.5108,32.65,69,100,3.65,CA,1648339745
290,Bundaberg,-24.85,152.35,75.22,90,75,11.5,AU,1648339742
291,Puerto Carreño,6.189,-67.4859,77.94,86,100,7.65,CO,1648339925
292,Sungai Penuh,-2.0833,101.3833,63.01,67,62,3.09,ID,1648339925
293,North Bend,43.4065,-124.2243,65.25,97,100,9.22,US,1648339925
294,Tonj,7.2737,28.6822,83.08,13,53,8.48,SS,1648339926
295,Alta Gracia,-31.6529,-64.4283,67.32,47,0,4.12,AR,1648339926
296,Kruisfontein,-34.0033,24.7314,59.88,95,44,2.01,ZA,1648339754
297,Bulgan,48.8125,103.5347,21.33,48,1,4.27,MN,1648339698
298,Rovinj,45.08,13.64,42.62,58,0,4.41,HR,1648339927
299,Qaqortoq,60.7167,-46.0333,20.77,82,17,3.91,GL,1648339927
300,Chui,-33.6971,-53.4616,64.89,79,44,10.67,UY,1648339768
301,Saint George,37.1041,-113.5841,89.26,9,0,7.0,US,1648339654
